czas;temp_zasilania[C];temp_powrotu[C];temp_zewn[C];COP;moc_sprezarki[kW];cisnienie_wysokie[bar];cisnienie_niskie[bar];alarm
2025-06-10 08:00;32;28;15;3.5;2.8;12.5;3.2;NIE
2025-06-10 12:00;45;40;24;4.3;4.1;15.2;4.2;NIE
2025-06-10 16:00;50;45;26;4.3;4.4;16.0;4.6;NIE
2025-06-10 20:00;37;33;17;3.6;3.6;13.8;3.8;NIE
2025-06-11 08:00;16;12;3;1.4;1.4;7.5;1.5;NIE
2025-06-11 12:00;13;9;0;1.1;1.1;6.0;1.2;NIE
2025-06-11 16:00;10;6;-3;0.8;0.8;4.5;0.9;NIE
2025-06-11 20:00;6;2;-7;0.4;0.4;2.5;0.5;NIE
2025-06-12 00:00;1;-3;-12;0.1;0.1;1.2;0.2;TAK
2025-06-12 04:00;-2;-6;-15;0.0;0.0;0.5;0.2;TAK



