czas;naslonecznienie[W/m2];napiecie_DC[V];prad_DC[A];moc_DC[kW];moc_AC[kW];temp_modulu[C];alarm;przyczyna
2025-05-01 06:00;0;250;0.0;0.00;0.00;15;NIE;BRAK_SLONCA
2025-05-01 06:30;8;260;0.0;1.96;1.71;16;NIE;OK
2025-05-01 07:00;45;275;0.0;0.24;1.47;18;NIE;OK
2025-05-01 07:30;120;300;0.0;0.98;0.73;22;NIE;OK
2025-05-01 08:00;280;335;0.0;1.71;0.00;26;NIE;OK
2025-05-01 08:30;480;370;0.0;0.24;1.47;32;NIE;OK
2025-05-01 09:00;680;395;0.0;1.22;0.49;38;NIE;OK
2025-05-01 09:30;810;425;0.0;0.49;1.47;44;NIE;OK
2025-05-01 10:00;895;440;0.0;0.98;0.73;50;NIE;OK
2025-05-01 10:30;915;445;0.0;1.71;0.98;54;NIE;OK
2025-05-01 11:00;905;443;0.0;0.24;2.20;56;NIE;OK
2025-05-01 11:30;885;440;0.0;0.00;2.20;58;NIE;OK
2025-05-01 12:00;875;438;0.0;0.98;0.98;59;NIE;OK
2025-05-01 12:30;855;435;0.0;1.71;1.96;60;NIE;OK
2025-05-01 13:00;830;432;0.0;1.47;1.96;61;NIE;OK
2025-05-01 13:30;795;428;0.0;0.98;1.96;60;NIE;OK
2025-05-01 14:00;750;425;0.0;2.20;1.22;59;NIE;OK
2025-05-01 14:30;695;418;0.0;0.24;0.00;58;NIE;OK
2025-05-01 15:00;630;412;0.0;0.00;0.49;56;NIE;OK
2025-05-01 15:30;555;405;0.0;1.22;0.00;54;NIE;OK
2025-05-01 16:00;475;395;0.0;2.20;1.96;51;NIE;OK
2025-05-01 16:30;390;385;0.0;0.00;0.73;48;NIE;OK
2025-05-01 17:00;305;375;0.0;2.20;1.47;45;NIE;OK
2025-05-01 17:30;220;355;0.0;1.22;1.71;42;NIE;OK
2025-05-01 18:00;135;335;0.0;0.24;1.71;38;NIE;OK
2025-05-01 18:30;60;315;0.0;2.20;0.00;34;NIE;OK
2025-05-01 19:00;20;295;0.0;1.22;0.00;30;NIE;OK
2025-05-01 19:30;5;285;0.0;0.98;0.49;26;NIE;OK
2025-05-01 20:00;0;275;0.0;0.00;0.00;24;NIE;BRAK_SLONCA
2025-05-01 21:00;0;265;0.0;0.00;0.00;22;NIE;BRAK_SLONCA
2025-05-02 06:00;0;250;0.0;0.00;0.00;15;NIE;BRAK_SLONCA
2025-05-02 07:00;45;275;0.0;0.24;1.47;18;NIE;OK
2025-05-02 08:00;280;335;0.0;1.71;0.00;26;NIE;OK
2025-05-02 09:00;680;395;0.0;1.22;0.49;38;NIE;OK
2025-05-02 10:00;895;440;0.0;0.98;0.73;50;NIE;OK
2025-05-02 11:00;920;448;0.0;0.73;1.96;58;NIE;OK
2025-05-02 12:00;925;450;0.0;0.98;1.71;62;NIE;OK
2025-05-02 13:00;900;445;0.0;0.49;1.96;63;NIE;OK
2025-05-02 14:00;820;435;0.0;0.98;1.71;59;NIE;OK
2025-05-02 15:00;680;415;0.0;2.20;1.96;54;NIE;OK
2025-05-02 16:00;520;395;0.0;2.20;1.22;49;NIE;OK
2025-05-02 17:00;350;375;0.0;1.47;1.96;43;NIE;OK
2025-05-02 18:00;180;345;0.0;1.22;1.22;36;NIE;OK
2025-05-03 06:00;0;250;0.0;0.00;0.00;15;NIE;BRAK_SLONCA
2025-05-03 07:00;42;272;0.0;1.96;0.73;17;NIE;OK
2025-05-03 08:00;265;330;0.0;2.20;0.73;25;NIE;OK
2025-05-03 09:00;665;390;0.0;0.98;0.49;37;NIE;OK
2025-05-03 10:00;890;438;0.0;0.98;0.98;50;NIE;OK
2025-05-03 11:00;910;445;0.0;0.49;1.96;58;NIE;OK
2025-05-03 12:00;890;440;0.0;1.96;1.47;62;NIE;OK
2025-05-03 13:00;850;432;0.0;0.98;1.47;61;NIE;OK
2025-05-03 14:00;780;425;0.0;0.49;1.47;58;NIE;OK
2025-05-03 15:00;685;412;0.0;2.20;1.71;54;NIE;OK
2025-05-03 16:00;580;400;0.0;0.00;0.49;50;NIE;OK
2025-05-03 17:00;450;385;0.0;0.00;1.47;45;NIE;OK
2025-05-04 06:00;0;250;0.0;0.00;0.00;15;NIE;BRAK_SLONCA
2025-05-04 07:00;35;268;0.0;0.49;1.96;16;NIE;OK
2025-05-04 08:00;240;322;0.0;0.73;2.20;23;NIE;OK
2025-05-04 09:00;620;385;0.0;0.73;0.73;35;NIE;OK
2025-05-04 10:00;845;432;0.0;1.47;1.96;48;NIE;OK
2025-05-04 11:00;885;440;0.0;0.00;2.20;56;NIE;OK
2025-05-04 12:00;870;435;0.0;0.49;0.98;60;NIE;OK
2025-05-04 13:00;810;425;0.0;0.49;1.47;58;NIE;OK
2025-05-04 14:00;720;415;0.0;2.20;1.96;54;NIE;OK
2025-05-04 15:00;615;402;0.0;0.24;0.73;50;NIE;OK
2025-05-04 16:00;495;390;0.0;1.22;2.20;46;NIE;OK
2025-05-04 17:00;365;375;0.0;1.96;1.96;41;NIE;OK
2025-05-05 06:00;0;250;0.0;0.00;0.00;15;NIE;BRAK_SLONCA
2025-05-05 07:00;38;270;0.0;1.22;0.00;17;NIE;OK
2025-05-05 08:00;252;328;0.0;0.49;1.71;24;NIE;OK
2025-05-05 09:00;642;388;0.0;1.71;0.98;36;NIE;OK
2025-05-05 10:00;875;436;0.0;1.96;2.20;49;NIE;OK
2025-05-05 11:00;895;442;0.0;1.47;0.98;57;NIE;OK
2025-05-05 12:00;880;438;0.0;0.98;0.98;61;NIE;OK
2025-05-05 13:00;840;430;0.0;0.98;1.71;59;NIE;OK
2025-05-05 14:00;760;420;0.0;1.22;0.49;55;NIE;OK
2025-05-05 15:00;650;410;0.0;1.22;1.22;51;NIE;OK
2025-05-05 16:00;530;398;0.0;2.20;0.00;47;NIE;OK
2025-05-05 17:00;400;382;0.0;1.96;0.98;42;NIE;OK
