czas;temp_reaktora[C];pH;redox[mV];cisnienie[bar];przeplyw_biogazu[l/min];CH4[%];CO2[%];H2S[ppm];alarm;przyczyna;severity;status_reaktora
2025-05-01 00:00;36,2;7,10;-360;0,12;30;60;36;22;NIE;OK;OK;STABLE
2025-05-01 01:00;36,2;7,10;-361;0,12;30;60;36;24;NIE;OK;OK;STABLE
2025-05-01 02:00;36,1;7,08;-361;0,12;30;60;36;26;NIE;OK;OK;STABLE
2025-05-01 03:00;36,1;7,08;-362;0,12;31;60;36;28;NIE;OK;OK;STABLE
2025-05-01 04:00;36,0;7,08;-362;0,12;31;60;36;30;NIE;OK;OK;STABLE
2025-05-01 05:00;36,0;7,08;-362;0,12;31;61;36;32;NIE;OK;OK;STABLE
2025-05-01 06:00;36,0;7,08;-363;0,12;32;61;36;34;NIE;OK;OK;STABLE
2025-05-01 07:00;35,9;7,06;-363;0,12;32;61;36;36;NIE;OK;OK;STABLE
2025-05-01 08:00;35,9;7,06;-363;0,13;32;61;36;38;NIE;OK;OK;STABLE
2025-05-01 09:00;35,9;7,06;-364;0,13;33;61;36;40;NIE;OK;OK;STABLE
2025-05-01 10:00;35,9;7,05;-364;0,13;33;61;37;38;NIE;OK;OK;STABLE
2025-05-01 11:00;35,8;7,05;-364;0,13;33;61;37;36;NIE;OK;OK;STABLE
2025-05-01 12:00;35,8;7,05;-365;0,13;33;61;37;34;NIE;OK;OK;STABLE
2025-05-01 13:00;35,8;7,05;-365;0,13;34;62;37;32;NIE;OK;OK;STABLE
2025-05-01 14:00;35,8;7,04;-365;0,13;34;62;37;30;NIE;OK;OK;STABLE
2025-05-01 15:00;35,8;7,04;-366;0,13;34;62;37;29;NIE;OK;OK;STABLE
2025-05-01 16:00;35,8;7,04;-366;0,13;34;62;37;28;NIE;OK;OK;STABLE
2025-05-01 17:00;35,8;7,03;-366;0,13;33;62;37;30;NIE;OK;OK;STABLE
2025-05-01 18:00;35,7;7,03;-367;0,13;33;62;37;32;NIE;OK;OK;STABLE
2025-05-01 19:00;35,7;7,03;-367;0,13;33;62;37;34;NIE;OK;OK;STABLE
2025-05-01 20:00;35,7;7,02;-367;0,13;33;62;37;36;NIE;OK;OK;STABLE
2025-05-01 21:00;35,7;7,02;-368;0,13;32;62;38;34;NIE;OK;OK;STABLE
2025-05-01 22:00;35,6;7,02;-368;0,13;32;62;38;32;NIE;OK;OK;STABLE
2025-05-01 23:00;35,6;7,02;-368;0,13;32;62;38;30;NIE;OK;OK;STABLE
2025-05-02 00:00;35,6;7,00;-369;0,13;32;61;38;45;NIE;OK;OK;STABLE
2025-05-02 01:00;35,5;7,00;-369;0,13;32;61;38;48;NIE;OK;OK;STABLE
2025-05-02 02:00;35,5;6,98;-370;0,13;32;61;38;52;NIE;OK;OK;STABLE
2025-05-02 03:00;35,5;6,98;-370;0,13;33;61;38;56;NIE;OK;OK;STABLE
2025-05-02 04:00;35,4;6,98;-370;0,14;33;61;38;60;NIE;OK;OK;STABLE
2025-05-02 05:00;35,4;6,96;-371;0,14;33;61;38;65;NIE;OK;OK;STABLE
2025-05-02 06:00;35,4;6,96;-371;0,14;34;60;38;70;NIE;OK;OK;STABLE
2025-05-02 07:00;35,3;6,96;-371;0,14;34;60;38;75;NIE;OK;OK;STABLE
2025-05-02 08:00;35,3;6,95;-372;0,14;34;60;38;80;NIE;OK;OK;STABLE
2025-05-02 09:00;35,3;6,95;-372;0,14;35;60;38;85;NIE;OK;OK;STABLE
2025-05-02 10:00;35,2;6,95;-372;0,14;35;60;38;88;NIE;OK;OK;STABLE
2025-05-02 11:00;35,2;6,94;-373;0,14;35;60;38;90;NIE;OK;OK;STABLE
2025-05-02 12:00;35,1;6,94;-373;0,14;35;60;38;92;NIE;OK;OK;STABLE
2025-05-02 13:00;35,1;6,94;-373;0,14;35;60;38;95;NIE;OK;OK;STABLE
2025-05-02 14:00;35,1;6,94;-374;0,14;35;60;39;90;NIE;OK;OK;STABLE
2025-05-02 15:00;35,0;6,93;-374;0,14;35;60;39;85;NIE;OK;OK;STABLE
2025-05-02 16:00;35,0;6,93;-374;0,14;34;60;39;80;NIE;OK;OK;STABLE
2025-05-02 17:00;34,9;6,92;-375;0,14;34;60;39;78;NIE;OK;OK;STABLE
2025-05-02 18:00;34,9;6,92;-375;0,14;34;60;39;76;NIE;OK;OK;STABLE
2025-05-02 19:00;34,8;6,90;-375;0,14;33;59;39;70;NIE;OK;OK;STABLE
2025-05-02 20:00;34,8;6,90;-376;0,14;33;59;39;65;NIE;OK;OK;STABLE
2025-05-02 21:00;34,7;6,88;-376;0,14;32;59;39;60;NIE;OK;OK;STABLE
2025-05-02 22:00;34,7;6,88;-376;0,14;32;59;39;58;NIE;OK;OK;STABLE
2025-05-02 23:00;34,6;6,86;-377;0,14;31;59;39;55;NIE;OK;OK;STABLE
2025-05-03 00:00;34,3;6,80;-378;0,14;30;58;39;105;TAK;H2S_WYSOKIE;ALARM;VENT
2025-05-03 01:00;34,1;6,78;-379;0,14;30;58;39;110;TAK;H2S_WYSOKIE;ALARM;VENT
2025-05-03 02:00;33,9;6,76;-380;0,14;29;57;39;115;TAK;H2S_WYSOKIE;ALARM;VENT
2025-05-03 03:00;33,7;6,74;-381;0,14;29;57;39;120;TAK;H2S_WYSOKIE;ALARM;VENT
2025-05-03 04:00;33,5;6,72;-382;0,13;28;56;40;125;TAK;H2S_WYSOKIE;ALARM;VENT
2025-05-03 05:00;33,3;6,70;-383;0,13;28;56;40;130;TAK;H2S_WYSOKIE;ALARM;VENT
2025-05-03 06:00;33,1;6,68;-384;0,13;27;55;40;135;TAK;H2S_WYSOKIE;ALARM;VENT
2025-05-03 07:00;33,0;6,66;-384;0,13;27;55;40;138;TAK;H2S_WYSOKIE;ALARM;VENT
2025-05-03 08:00;32,9;6,64;-385;0,13;26;54;40;140;TAK;H2S_WYSOKIE;ALARM;VENT
2025-05-03 09:00;32,8;6,62;-385;0,13;25;53;40;142;TAK;H2S_WYSOKIE;ALARM;VENT
2025-05-03 10:00;32,7;6,60;-386;0,13;24;53;41;144;TAK;H2S_WYSOKIE;ALARM;VENT
2025-05-03 11:00;32,6;6,58;-386;0,13;24;52;41;145;TAK;H2S_WYSOKIE;ALARM;VENT


