czas;temp_zasilania[C];temp_powrotu[C];temp_zewnetrzna[C];przeplyw[l/min];cisnienie_wysokie[bar];cisnienie_niskie[bar];moc_sprezarki[kW];moc_grzewcza[kW];COP;alarm;przyczyna;severity;status_hp
2025-05-10 00:00;34;29;10;14;20,5;4,0;2,00;7,40;3,70;NIE;OK;OK;NORMAL
2025-05-10 01:00;34;29;10;14;20,5;4,0;2,00;7,40;3,70;NIE;OK;OK;NORMAL
2025-05-10 02:00;35;30;11;14;21,0;4,0;2,00;7,80;3,90;NIE;OK;OK;NORMAL
2025-05-10 03:00;36;31;12;14;21,5;4,1;2,10;8,19;3,90;NIE;OK;OK;NORMAL
2025-05-10 04:00;36;31;13;14;21,5;4,1;2,10;8,19;3,90;NIE;OK;OK;NORMAL
2025-05-10 05:00;37;32;14;14;22,0;4,1;2,10;8,61;4,10;NIE;OK;OK;NORMAL
2025-05-10 06:00;38;33;15;14;22,0;4,2;2,20;9,24;4,20;NIE;OK;OK;NORMAL
2025-05-10 07:00;39;34;16;14;22,5;4,2;2,20;9,24;4,20;NIE;OK;OK;NORMAL
2025-05-10 08:00;40;35;17;14;22,5;4,2;2,20;9,02;4,10;NIE;OK;OK;NORMAL
2025-05-10 09:00;42;36;18;14;22,8;4,3;2,30;9,43;4,10;NIE;OK;OK;NORMAL
2025-05-10 10:00;44;38;19;14;23,0;4,3;2,30;9,43;4,10;NIE;OK;OK;NORMAL
2025-05-10 11:00;46;40;20;14;23,3;4,3;2,30;9,20;4,00;NIE;OK;OK;NORMAL
2025-05-10 12:00;48;42;21;14;23,5;4,4;2,40;9,36;3,90;NIE;OK;OK;NORMAL
2025-05-10 13:00;50;44;22;14;23,8;4,4;2,40;9,12;3,80;NIE;OK;OK;NORMAL
2025-05-10 14:00;52;46;22;14;24,0;4,4;2,50;9,25;3,70;NIE;OK;OK;NORMAL
2025-05-10 15:00;51;45;21;14;24,0;4,3;2,50;9,00;3,60;NIE;OK;OK;NORMAL
2025-05-10 16:00;50;44;19;14;23,5;4,3;2,40;8,64;3,60;NIE;OK;OK;NORMAL
2025-05-10 17:00;48;42;18;14;23,0;4,2;2,30;8,05;3,50;NIE;OK;OK;NORMAL
2025-05-10 18:00;46;40;17;14;22,8;4,2;2,20;7,48;3,40;NIE;OK;OK;NORMAL
2025-05-10 19:00;44;38;16;14;22,5;4,1;2,10;6,93;3,30;NIE;OK;OK;NORMAL
2025-05-10 20:00;42;36;15;14;22,0;4,0;2,00;6,20;3,10;NIE;OK;OK;NORMAL
2025-05-10 21:00;40;34;14;14;21,5;4,0;2,00;6,20;3,10;NIE;OK;OK;NORMAL
2025-05-10 22:00;38;33;13;14;21,0;3,9;1,90;5,32;2,80;NIE;OK;OK;NORMAL
2025-05-10 23:00;36;31;12;14;20,5;3,9;1,90;5,13;2,70;NIE;OK;OK;NORMAL
2025-05-11 00:00;35;30;10;14;20,0;3,8;1,90;4,94;2,60;NIE;OK;OK;NORMAL
2025-05-11 01:00;34;29;9;14;20,0;3,7;1,90;4,75;2,50;NIE;OK;OK;NORMAL
2025-05-11 02:00;33;28;8;14;20,0;3,7;1,90;4,56;2,40;NIE;OK;OK;NORMAL
2025-05-11 03:00;32;27;7;14;20,5;3,6;2,00;4,60;2,30;NIE;OK;OK;NORMAL
2025-05-11 04:00;31;26;6;14;21,0;3,6;2,00;4,40;2,20;NIE;OK;OK;NORMAL
2025-05-11 05:00;30;25;5;14;21,5;3,5;2,10;4,20;2,00;NIE;OK;OK;NORMAL
2025-05-11 06:00;29;24;4;14;22,0;3,5;2,10;3,99;1,90;TAK;ODSRZANIANIE;WARN;DEFROST
2025-05-11 07:00;31;26;3;14;22,0;3,6;2,10;4,83;2,30;NIE;OK;OK;NORMAL
2025-05-11 08:00;33;28;2;14;22,5;3,6;2,20;5,06;2,30;NIE;OK;OK;NORMAL
2025-05-11 09:00;34;29;1;14;22,8;3,6;2,20;4,84;2,20;NIE;OK;OK;NORMAL
2025-05-11 10:00;35;30;0;14;23,0;3,5;2,30;4,83;2,10;NIE;OK;OK;NORMAL
2025-05-11 11:00;36;31;-1;14;23,5;3,5;2,30;4,37;1,90;NIE;OK;OK;NORMAL
2025-05-11 12:00;37;32;-2;14;24,0;3,4;2,40;3,84;1,60;TAK;COP_NISKI;WARN;LIMIT
2025-05-11 13:00;38;33;-3;14;24,5;3,3;2,40;3,60;1,50;TAK;COP_NISKI;WARN;LIMIT
2025-05-11 14:00;39;34;-4;14;24,8;3,2;2,50;3,50;1,40;TAK;COP_NISKI;ALARM;LIMIT
2025-05-11 15:00;38;33;-5;14;25,0;3,2;2,50;3,25;1,30;TAK;COP_NISKI;ALARM;LIMIT
2025-05-11 16:00;37;32;-6;14;25,0;3,1;2,50;3,00;1,20;TAK;COP_NISKI;ALARM;LIMIT
2025-05-11 17:00;36;31;-7;14;25,2;3,0;2,50;2,75;1,10;TAK;COP_NISKI;ALARM;LIMIT
2025-05-11 18:00;35;30;-8;14;25,5;2,9;2,50;2,50;1,00;TAK;COP_NISKI;ALARM;STOP
2025-05-11 19:00;34;29;-9;14;25,5;2,8;2,40;2,16;0,90;TAK;COP_NISKI;ALARM;STOP
2025-05-11 20:00;33;28;-10;14;25,5;2,8;2,40;2,16;0,90;TAK;COP_NISKI;ALARM;STOP
2025-05-11 21:00;32;27;-11;14;25,5;2,8;2,40;2,16;0,90;TAK;COP_NISKI;ALARM;STOP
2025-05-11 22:00;31;26;-12;14;25,5;2,8;2,40;2,16;0,90;TAK;COP_NISKI;ALARM;STOP
2025-05-11 23:00;30;25;-12;14;25,5;2,8;2,40;2,16;0,90;TAK;COP_NISKI;ALARM;STOP


