czas;SOC[%];SOH[%];napiecie_pakietu[V];prad[A];temp[C];napiecie_cel_min[V];napiecie_cel_max[V];liczba_cykli;alarm;przyczyna;severity;status_bess
2025-05-15 00:00;25;98;349,4;15,0;20;3,60;3,68;452;NIE;OK;OK;CHARGE
2025-05-15 01:00;28;98;354,2;15,0;20;3,62;3,70;453;NIE;OK;OK;CHARGE
2025-05-15 02:00;32;98;355,2;18,0;21;3,66;3,72;454;NIE;OK;OK;CHARGE
2025-05-15 03:00;38;98;350,4;18,0;22;3,70;3,76;455;NIE;OK;OK;CHARGE
2025-05-15 04:00;45;98;364,8;20,0;23;3,76;3,82;456;NIE;OK;OK;CHARGE
2025-05-15 05:00;52;98;355,2;20,0;24;3,82;3,88;457;NIE;OK;OK;CHARGE
2025-05-15 06:00;58;98;368,6;22,0;25;3,86;3,92;458;NIE;OK;OK;CHARGE
2025-05-15 07:00;65;98;374,4;22,0;26;3,92;3,98;459;NIE;OK;OK;CHARGE
2025-05-15 08:00;72;97;386,9;24,0;27;3,98;4,04;460;NIE;OK;OK;CHARGE
2025-05-15 09:00;78;97;388,8;24,0;28;4,02;4,08;461;NIE;OK;OK;CHARGE
2025-05-15 10:00;85;97;395,5;25,0;29;4,08;4,14;462;NIE;OK;OK;CHARGE
2025-05-15 11:00;92;97;400,3;25,0;31;4,14;4,18;463;NIE;OK;OK;CHARGE
2025-05-15 12:00;95;96;401,3;25,0;32;4,16;4,20;464;NIE;OK;OK;CHARGE
2025-05-15 13:00;92;96;400,3;-20,0;33;4,14;4,18;465;NIE;OK;OK;DISCHARGE
2025-05-15 14:00;88;96;396,5;-20,0;32;4,10;4,16;466;NIE;OK;OK;DISCHARGE
2025-05-15 15:00;82;96;392,6;-20,0;31;4,06;4,12;467;NIE;OK;OK;DISCHARGE
2025-05-15 16:00;75;96;387,8;-18,0;30;4,00;4,06;468;NIE;OK;OK;DISCHARGE
2025-05-15 17:00;68;96;380,2;-18,0;29;3,94;4,00;469;NIE;OK;OK;DISCHARGE
2025-05-15 18:00;62;96;377,3;-18,0;28;3,90;3,96;470;NIE;OK;OK;DISCHARGE
2025-05-15 19:00;55;96;372,5;-18,0;27;3,84;3,90;471;NIE;OK;OK;DISCHARGE
2025-05-15 20:00;48;96;367,7;-16,0;26;3,78;3,84;472;NIE;OK;OK;DISCHARGE
2025-05-15 21:00;42;96;362,9;-16,0;25;3,74;3,80;473;NIE;OK;OK;DISCHARGE
2025-05-15 22:00;35;96;356,2;-16,0;24;3,68;3,74;474;NIE;OK;OK;DISCHARGE
2025-05-15 23:00;28;96;354,2;-16,0;23;3,62;3,70;475;NIE;OK;OK;DISCHARGE
2025-05-16 00:00;22;96;349,4;-15,0;22;3,58;3,66;476;NIE;OK;OK;DISCHARGE
2025-05-16 01:00;18;96;345,6;-15,0;21;3,56;3,64;477;NIE;OK;OK;DISCHARGE
2025-05-16 02:00;15;96;343,7;-15,0;20;3,54;3,62;478;NIE;OK;OK;DISCHARGE
2025-05-16 03:00;12;96;340,8;-15,0;19;3,52;3,60;479;NIE;OK;OK;DISCHARGE
2025-05-16 04:00;10;96;339,8;-15,0;18;3,50;3,58;480;TAK;NISKI_SOC;WARN;LIMIT
2025-05-16 05:00;25;96;349,4;15,0;20;3,60;3,68;481;NIE;OK;OK;CHARGE
2025-05-16 06:00;32;96;355,2;18,0;21;3,66;3,72;482;NIE;OK;OK;CHARGE
2025-05-16 07:00;42;96;362,9;18,0;22;3,74;3,80;483;NIE;OK;OK;CHARGE
2025-05-16 08:00;52;96;369,6;20,0;23;3,82;3,88;484;NIE;OK;OK;CHARGE
2025-05-16 09:00;62;96;377,3;22,0;24;3,90;3,96;485;NIE;OK;OK;CHARGE
2025-05-16 10:00;72;96;386,9;24,0;25;3,98;4,04;486;NIE;OK;OK;CHARGE
2025-05-16 11:00;82;96;392,6;24,0;26;4,06;4,12;487;NIE;OK;OK;CHARGE
2025-05-16 12:00;88;96;396,5;25,0;27;4,10;4,16;488;NIE;OK;OK;CHARGE
2025-05-16 13:00;95;96;401,3;25,0;28;4,16;4,20;489;NIE;OK;OK;CHARGE
2025-05-16 14:00;92;96;400,3;-22,0;29;4,14;4,18;490;NIE;OK;OK;DISCHARGE
2025-05-16 15:00;85;96;395,5;-20,0;30;4,08;4,14;491;NIE;OK;OK;DISCHARGE
2025-05-16 16:00;78;96;388,8;-20,0;31;4,02;4,08;492;NIE;OK;OK;DISCHARGE
2025-05-16 17:00;72;96;386,9;-20,0;32;3,98;4,04;493;NIE;OK;OK;DISCHARGE
2025-05-16 18:00;65;96;374,4;-20,0;33;3,92;3,98;494;NIE;OK;OK;DISCHARGE
2025-05-16 19:00;58;96;368,6;-20,0;34;3,86;3,92;495;NIE;OK;OK;DISCHARGE
2025-05-16 20:00;52;96;398,4;-20,0;52;4,00;4,30;496;TAK;NADTEMP_NIEROWNOSC;ALARM;LIMIT
2025-05-16 21:00;45;95;364,8;-18,0;36;3,76;3,82;497;NIE;OK;OK;DISCHARGE
2025-05-16 22:00;38;95;350,4;-16,0;35;3,70;3,76;498;NIE;OK;OK;DISCHARGE
2025-05-16 23:00;32;95;355,2;-16,0;34;3,66;3,72;499;NIE;OK;OK;DISCHARGE
