czas;typ_urzadzenia;parametr_1[nazwa];wartosc_1;parametr_2[nazwa];wartosc_2;alarm
2025-04-15 08:00;PV;naslonecznienie[W/m2];150;temp_modulu[C];18;NIE
2025-04-15 08:00;WIATR;predkosc_wiatru[m/s];5.2;moc[kW];2.3;NIE
2025-04-15 08:00;BIOGAZ;temp_fermentacji[C];37;sklad_CH4[%];58;NIE
2025-04-15 08:00;BESS;SOC[%];45;temp[C];22;NIE
2025-04-15 08:00;POMPA;temp_zasilania[C];35;COP;3.2;NIE
2025-04-15 09:00;PV;naslonecznienie[W/m2];350;temp_modulu[C];28;NIE
2025-04-15 09:00;WIATR;predkosc_wiatru[m/s];7.8;moc[kW];4.1;NIE
2025-04-15 09:00;BIOGAZ;temp_fermentacji[C];38;sklad_CH4[%];59;NIE
2025-04-15 09:00;BESS;SOC[%];52;temp[C];24;NIE
2025-04-15 09:00;POMPA;temp_zasilania[C];38;COP;3.5;NIE
2025-04-15 10:00;PV;naslonecznienie[W/m2];620;temp_modulu[C];42;NIE
2025-04-15 10:00;WIATR;predkosc_wiatru[m/s];12.5;moc[kW];8.7;NIE
2025-04-15 10:00;BIOGAZ;temp_fermentacji[C];39;sklad_CH4[%];61;NIE
2025-04-15 10:00;BESS;SOC[%];68;temp[C];26;NIE
2025-04-15 10:00;POMPA;temp_zasilania[C];42;COP;3.8;NIE
2025-04-15 11:00;PV;naslonecznienie[W/m2];780;temp_modulu[C];48;NIE
2025-04-15 11:00;WIATR;predkosc_wiatru[m/s];18.2;moc[kW];15.3;TAK
2025-04-15 11:00;BIOGAZ;temp_fermentacji[C];38;sklad_CH4[%];60;NIE
2025-04-15 11:00;BESS;SOC[%];82;temp[C];29;NIE
2025-04-15 11:00;POMPA;temp_zasilania[C];45;COP;4.1;NIE
2025-04-15 12:00;PV;naslonecznienie[W/m2];850;temp_modulu[C];52;NIE
2025-04-15 12:00;WIATR;predkosc_wiatru[m/s];14.7;moc[kW];12.1;NIE
2025-04-15 12:00;BIOGAZ;temp_fermentacji[C];40;sklad_CH4[%];62;NIE
2025-04-15 12:00;BESS;SOC[%];95;temp[C];32;TAK
2025-04-15 12:00;POMPA;temp_zasilania[C];48;COP;4.2;NIE
2025-04-15 13:00;PV;naslonecznienie[W/m2];720;temp_modulu[C];51;NIE
2025-04-15 13:00;WIATR;predkosc_wiatru[m/s];11.3;moc[kW];9.5;NIE
2025-04-15 13:00;BIOGAZ;temp_fermentacji[C];39;sklad_CH4[%];61;NIE
2025-04-15 13:00;BESS;SOC[%];88;temp[C];31;NIE
2025-04-15 13:00;POMPA;temp_zasilania[C];46;COP;3.9;NIE
2025-04-15 14:00;PV;naslonecznienie[W/m2];680;temp_modulu[C];49;NIE
2025-04-15 14:00;WIATR;predkosc_wiatru[m/s];9.5;moc[kW];6.8;NIE
2025-04-15 14:00;BIOGAZ;temp_fermentacji[C];38;sklad_CH4[%];60;NIE
2025-04-15 14:00;BESS;SOC[%];75;temp[C];28;NIE
2025-04-15 14:00;POMPA;temp_zasilania[C];43;COP;3.7;NIE
2025-04-15 15:00;PV;naslonecznienie[W/m2];520;temp_modulu[C];45;NIE
2025-04-15 15:00;WIATR;predkosc_wiatru[m/s];8.1;moc[kW];5.2;NIE
2025-04-15 15:00;BIOGAZ;temp_fermentacji[C];37;sklad_CH4[%];59;NIE
2025-04-15 15:00;BESS;SOC[%];65;temp[C];25;NIE
2025-04-15 15:00;POMPA;temp_zasilania[C];40;COP;3.4;NIE
2025-04-15 16:00;PV;naslonecznienie[W/m2];380;temp_modulu[C];38;NIE
2025-04-15 16:00;WIATR;predkosc_wiatru[m/s];6.7;moc[kW];3.4;NIE
2025-04-15 16:00;BIOGAZ;temp_fermentacji[C];36;sklad_CH4[%];58;NIE
2025-04-15 16:00;BESS;SOC[%];58;temp[C];23;NIE
2025-04-15 16:00;POMPA;temp_zasilania[C];37;COP;3.1;NIE
2025-04-15 17:00;PV;naslonecznienie[W/m2];180;temp_modulu[C];28;NIE
2025-04-15 17:00;WIATR;predkosc_wiatru[m/s];4.5;moc[kW];1.8;NIE
2025-04-15 17:00;BIOGAZ;temp_fermentacji[C];35;sklad_CH4[%];57;NIE
2025-04-15 17:00;BESS;SOC[%];52;temp[C];21;NIE
2025-04-15 17:00;POMPA;temp_zasilania[C];35;COP;2.9;NIE


