czas;temp_reaktora[C];pH;redox[mV];cisnienie[bar];przeplyw_biogazu[l/min];CH4[%];CO2[%];H2S[ppm];alarm
2025-05-01 00:00;3,;,;85;,2;,;57;38;45;NIE
2025-05-01 01:00;3,;,;88;,3;,;58;37;52;NIE
2025-05-01 02:00;3,;,;92;,4;,;59;36;58;NIE
2025-05-01 03:00;3,;,;95;,5;1,;60;35;62;NIE
2025-05-01 04:00;3,;,;98;,6;1,;61;34;68;NIE
2025-05-01 05:00;3,;,;100;,7;1,;62;33;72;NIE
2025-05-01 06:00;3,;,;102;,8;1,;62;33;75;NIE
2025-05-01 07:00;3,;,;105;,8;1,;63;32;78;NIE
2025-05-01 08:00;3,;,;107;,9;1,;63;32;82;NIE
2025-05-01 09:00;3,;,;109;,9;1,;64;31;88;NIE
2025-05-01 10:00;3,;,;112;,0;1,;64;31;92;NIE
2025-05-01 11:00;3,;,;114;,0;1,;65;30;95;NIE
2025-05-01 12:00;3,;,;115;,1;1,;65;30;98;NIE
2025-05-01 13:00;3,;,;114;,0;1,;65;30;96;NIE
2025-05-01 14:00;3,;,;112;,0;1,;64;31;94;NIE
2025-05-01 15:00;3,;,;110;,9;1,;64;31;90;NIE
2025-05-01 16:00;3,;,;108;,9;1,;63;32;87;NIE
2025-05-01 17:00;3,;,;106;,9;1,;63;32;85;NIE
2025-05-01 18:00;3,;,;104;,8;1,;62;33;82;NIE
2025-05-01 19:00;3,;,;102;,8;1,;62;33;80;NIE
2025-05-01 20:00;3,;,;99;,7;1,;61;34;75;NIE
2025-05-01 21:00;3,;,;96;,6;1,;60;35;70;NIE
2025-05-01 22:00;3,;,;93;,5;1,;59;36;65;NIE
2025-05-01 23:00;3,;,;90;,4;,;58;37;60;NIE
2025-05-02 00:00;3,;,;87;,3;,;58;37;55;NIE
2025-05-02 01:00;3,;,;80;,1;,;57;38;48;NIE
2025-05-02 02:00;3,;,;72;,9;,;56;39;42;NIE
2025-05-02 03:00;3,;,;65;,7;,;55;40;38;NIE
2025-05-02 04:00;3,;,;58;,5;,;54;41;32;NIE
2025-05-02 05:00;3,;,;52;,3;,;53;42;28;NIE
2025-05-02 06:00;3,;,;45;,1;,;52;43;25;NIE
2025-05-02 07:00;3,;,;40;,9;,;51;44;22;NIE
2025-05-02 08:00;3,;,;35;,7;,;50;45;18;NIE
2025-05-02 09:00;3,;,;30;,5;,;49;46;15;NIE
2025-05-02 10:00;3,;,;25;,2;,;48;47;12;NIE
2025-05-02 11:00;3,;,;20;,0;,;47;48;10;NIE
2025-05-02 12:00;3,;,;15;,8;,;46;49;8;NIE
2025-05-02 13:00;3,;,;12;,5;,;45;50;6;NIE
2025-05-02 14:00;3,;,;10;,3;,;44;51;5;NIE
2025-05-02 15:00;3,;,;8;,0;,;43;52;4;NIE
2025-05-02 16:00;3,;,;5;,8;,;42;53;3;TAK
2025-05-02 17:00;2,;,;3;,5;,;41;54;2;TAK
2025-05-02 18:00;2,;,;2;,3;,;40;55;1;TAK
2025-05-02 19:00;2,;,;1;,1;,;39;56;0;TAK



