czas;temp_zasilania[C];temp_powrotu[C];temp_zewnetrzna[C];przeplyw[l/min];cisnienie_wysokie[bar];cisnienie_niskie[bar];moc_sprezarki[kW];COP;alarm
2025-05-10 08:00;32;28;15;12.5;12.5;3.2;2.8;3.5;NIE
2025-05-10 09:00;35;31;18;14.2;13.2;3.5;3.2;3.8;NIE
2025-05-10 10:00;38;33;20;15.8;14.0;3.8;3.6;4.0;NIE
2025-05-10 11:00;42;37;22;16.5;14.8;4.0;3.9;4.2;NIE
2025-05-10 12:00;45;40;24;17.2;15.2;4.2;4.1;4.3;NIE
2025-05-10 13:00;48;43;26;18.0;15.8;4.4;4.3;4.4;NIE
2025-05-10 14:00;50;45;27;18.5;16.2;4.6;4.5;4.4;NIE
2025-05-10 15:00;52;47;28;18.8;16.5;4.8;4.6;4.5;NIE
2025-05-10 16:00;50;45;26;18.2;16.0;4.6;4.4;4.3;NIE
2025-05-10 17:00;47;42;24;17.5;15.5;4.4;4.2;4.2;NIE
2025-05-10 18:00;44;39;21;16.8;14.8;4.2;4.0;4.0;NIE
2025-05-10 19:00;40;36;19;15.5;14.2;4.0;3.8;3.8;NIE
2025-05-10 20:00;37;33;17;14.5;13.8;3.8;3.6;3.6;NIE
2025-05-10 21:00;34;30;15;13.5;13.2;3.6;3.4;3.4;NIE
2025-05-10 22:00;32;28;14;12.8;12.8;3.4;3.2;3.2;NIE
2025-05-10 23:00;30;26;13;12.2;12.5;3.2;3.0;3.0;NIE
2025-05-11 00:00;28;24;12;11.8;12.2;3.0;2.8;2.8;NIE
2025-05-11 01:00;26;22;11;11.2;11.8;2.8;2.6;2.6;NIE
2025-05-11 02:00;24;20;10;10.5;11.2;2.6;2.4;2.4;NIE
2025-05-11 03:00;22;18;9;9.8;10.5;2.4;2.2;2.2;NIE
2025-05-11 04:00;21;17;8;9.2;10.0;2.2;2.0;2.0;NIE
2025-05-11 05:00;20;16;7;8.8;9.5;2.0;1.9;1.9;NIE
2025-05-11 06:00;19;15;6;8.2;9.0;1.9;1.8;1.8;NIE
2025-05-11 07:00;18;14;5;7.8;8.5;1.8;1.6;1.6;NIE
2025-05-11 08:00;17;13;4;7.2;8.0;1.6;1.5;1.5;NIE
2025-05-11 09:00;16;12;3;6.8;7.5;1.5;1.4;1.4;NIE
2025-05-11 10:00;15;11;2;6.2;7.0;1.4;1.3;1.3;NIE
2025-05-11 11:00;14;10;1;5.8;6.5;1.3;1.2;1.2;NIE
2025-05-11 12:00;13;9;0;5.2;6.0;1.2;1.1;1.1;NIE
2025-05-11 13:00;12;8;-1;4.8;5.5;1.1;1.0;1.0;NIE
2025-05-11 14:00;11;7;-2;4.2;5.0;1.0;0.9;0.9;NIE
2025-05-11 15:00;10;6;-3;3.8;4.5;0.9;0.8;0.8;NIE
2025-05-11 16:00;9;5;-4;3.2;4.0;0.8;0.7;0.7;NIE
2025-05-11 17:00;8;4;-5;2.8;3.5;0.7;0.6;0.6;NIE
2025-05-11 18:00;7;3;-6;2.5;3.0;0.6;0.5;0.5;NIE
2025-05-11 19:00;6;2;-7;2.0;2.5;0.5;0.4;0.4;NIE
2025-05-11 20:00;5;1;-8;1.8;2.2;0.4;0.3;0.3;NIE
2025-05-11 21:00;4;0;-9;1.5;2.0;0.3;0.3;0.3;NIE
2025-05-11 22:00;3;-1;-10;1.2;1.8;0.3;0.2;0.2;NIE
2025-05-11 23:00;2;-2;-11;1.0;1.5;0.2;0.2;0.2;NIE
2025-05-12 00:00;1;-3;-12;0.8;1.2;0.2;0.1;0.1;TAK
2025-05-12 01:00;0;-4;-13;0.5;1.0;0.2;0.1;0.1;TAK
2025-05-12 02:00;-1;-5;-14;0.2;0.8;0.2;0.1;0.1;TAK
2025-05-12 03:00;-2;-6;-15;0.0;0.5;0.2;0.0;0.0;TAK


