czas;scenariusz;parametr_glowny;prog_domyslny;prog_proponowany;uzasadnienie_kod;decyzja
2025-06-20 10:00;PV_PRZEGRZANIE;temp_modulu[C];60;58;ZZ;ALARM
2025-06-20 10:05;PV_PRZEGRZANIE;temp_modulu[C];60;58;ZZ;ALARM
2025-06-20 10:10;PV_PRZEGRZANIE;temp_modulu[C];60;58;ZZ;ALARM
2025-06-20 10:15;PV_PRZEGRZANIE;temp_modulu[C];60;58;ZZ;ALARM
2025-06-20 10:20;PV_PRZEGRZANIE;temp_modulu[C];60;58;ZZ;ALARM
2025-06-20 10:25;PV_PRZEGRZANIE;temp_modulu[C];60;58;ZZ;ALARM
2025-06-20 10:30;PV_NORMALNE;temp_modulu[C];60;58;ZZ;OK
2025-06-20 10:35;PV_NORMALNE;temp_modulu[C];60;58;ZZ;OK
2025-06-20 10:40;BIOGAZ_TOKSYCZNOSC;H2S[ppm];100;85;ZZ;ALARM
2025-06-20 10:45;BIOGAZ_TOKSYCZNOSC;H2S[ppm];100;85;ZZ;ALARM
2025-06-20 10:50;BIOGAZ_TOKSYCZNOSC;H2S[ppm];100;85;ZZ;ALARM
2025-06-20 10:55;BIOGAZ_TOKSYCZNOSC;H2S[ppm];100;85;ZZ;ALARM
2025-06-20 11:00;BIOGAZ_TOKSYCZNOSC;H2S[ppm];100;85;ZZ;ALARM
2025-06-20 11:05;BIOGAZ_NORMALNE;H2S[ppm];100;85;ZZ;OK
2025-06-20 11:10;BIOGAZ_NORMALNE;H2S[ppm];100;85;ZZ;OK
2025-06-20 11:15;BIOGAZ_NORMALNE;H2S[ppm];100;85;ZZ;OK
2025-06-20 11:20;BESS_NIEROWNOWAGA;rozstrzal_napiecia[V];0.5;0.3;ZZ;ALARM
2025-06-20 11:25;BESS_NIEROWNOWAGA;rozstrzal_napiecia[V];0.5;0.3;ZZ;ALARM
2025-06-20 11:30;BESS_NIEROWNOWAGA;rozstrzal_napiecia[V];0.5;0.3;ZZ;ALARM
2025-06-20 11:35;BESS_NIEROWNOWAGA;rozstrzal_napiecia[V];0.5;0.3;ZZ;ALARM
2025-06-20 11:40;BESS_NIEROWNOWAGA;rozstrzal_napiecia[V];0.5;0.3;ZZ;ALARM
2025-06-20 11:45;BESS_NORMALNE;rozstrzal_napiecia[V];0.5;0.3;ZZ;OK
2025-06-20 11:50;BESS_NORMALNE;rozstrzal_napiecia[V];0.5;0.3;ZZ;OK
2025-06-20 11:55;BESS_NORMALNE;rozstrzal_napiecia[V];0.5;0.3;ZZ;OK
2025-06-20 12:00;WIATR_NADPREDKOSC;RPM;120;112;ZZ;ALARM
2025-06-20 12:05;WIATR_NADPREDKOSC;RPM;120;112;ZZ;ALARM
2025-06-20 12:10;WIATR_NADPREDKOSC;RPM;120;112;ZZ;ALARM
2025-06-20 12:15;WIATR_NADPREDKOSC;RPM;120;112;ZZ;ALARM
2025-06-20 12:20;WIATR_NADPREDKOSC;RPM;120;112;ZZ;ALARM
2025-06-20 12:25;WIATR_NORMALNE;RPM;120;112;ZZ;OK
2025-06-20 12:30;WIATR_NORMALNE;RPM;120;112;ZZ;OK
2025-06-20 12:35;WIATR_NORMALNE;RPM;120;112;ZZ;OK


